"report_date","viral_emp_sym","viral_emp_ath","viral_emp_surv","viral_stu_sym","viral_stu_ath","viral_stu_surv","pos_rate_sym_base","pos_rate_sym_pos","pos_rate_sym","pos_rate_ath_base","pos_rate_ath_pos","pos_rate_ath","pos_rate_surv_base","pos_rate_surv_pos","pos_rate_surv","total_antibody","total_molecular","total_antigen","48hr_results","enough_tests","new_pos_fac","new_pos_staff","new_pos_con","new_pos_emp_oncampus","new_pos_emp_offcampus","new_pos_emp_unknown","new_pos_stu","new_pos_stu_oncampus","new_pos_stu_offcampus","new_pos_stu_unknown","new_pos_stu_res_halls","new_pos_stu_greek","hosp","emp_recov","stu_recov","iso_beds_on_camp","iso_beds_off_camp","iso_beds_in_use","per_beds_in_use","num_stu_iso_univ","num_stu_iso_healthdpt","stu_health_staff","campus_safety_staff","facilities_staff","housekeeping_staff","key_supplies","vaccines_administered","Sys_DateLastUpdated"
"2021-01-29","0","4","12","4","24","4","91","7",".076923000000000000","275","0",".000000000000000000","73","2",".027397000000000000","0","2","46","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","57","473","95","0","0",".000000000000000000","40","0","True","True","True","True","True","0","2021-01-29 09:50:02.083000000"
"2021-02-01","4","13","3","12","43","2","0","0","","0","0","","0","0","","1","5","72","True","True","0","0","0","0","0","0","2","1","1","0","0","0","0","57","475","95","0","0",".000000000000000000","28","0","True","True","True","True","True","0","2021-02-01 09:50:01.807000000"
"2021-02-08","0","11","0","16","44","15","0","0","","0","0","","0","0","","0","10","76","True","True","0","0","0","0","0","0","2","1","1","0","1","0","0","67","483","95","0","7",".070000000000000000","38","0","True","True","True","True","True","0","2021-02-08 09:50:02.380000000"
"2021-02-18","2","22","0","31","127","5","0","0","","0","0","","0","0","","0","123","64","True","True","0","0","0","0","0","0","6","6","0","0","4","0","0","70","501","95","0","9",".090000000000000000","67","0","True","True","True","True","True","0","2021-02-18 09:50:01.320000000"
"2021-02-19","2","0","11","22","4","3","104","13",".125000000000000000","336","0",".000000000000000000","75","2",".026666000000000000","0","10","32","True","True","0","0","0","0","0","0","5","3","2","0","1","0","0","71","502","95","0","10",".110000000000000000","49","0","True","True","True","True","True","0","2021-02-19 10:50:02.060000000"
"2020-10-05","2","0","0","38","0","7","215","8",".037209000000000000","136","2",".014705000000000000","17","0",".000000000000000000","0","17","30","True","True","0","0","0","0","0","0","7","7","0","0","1","0","0","1","103","95","0","5",".050000000000000000","55","0","True","True","True","True","True","0","2020-10-12 06:50:01.203000000"
"2020-10-29","6","37","1","45","86","5","0","0","","0","0","","0","0","","0","142","38","True","True","0","0","0","0","0","0","7","7","0","0","2","0","0","4","165","95","0","21",".220000000000000000","242","0","True","True","True","True","True","0","2020-10-29 09:50:01.153000000"
"2020-11-12","3","0","0","37","0","6","0","0","","0","0","","0","0","","0","13","33","True","True","0","0","0","0","0","0","5","4","1","0","2","0","0","6","251","95","0","15",".160000000000000000","213","0","True","True","True","True","True","0","2020-11-12 09:50:02.043000000"
"2021-02-09","9","12","20","31","50","7","0","0","","0","0","","0","0","","0","26","103","True","True","0","0","0","0","0","0","6","0","6","0","0","0","0","68","486","95","0","10",".110000000000000000","45","0","True","True","True","True","True","0","2021-02-09 10:50:01.523000000"
"2021-02-15","0","15","0","4","66","14","0","0","","0","0","","0","0","","0","2","97","True","True","0","0","0","0","0","0","1","0","1","0","0","0","0","70","494","95","0","2",".020000000000000000","25","0","True","True","True","True","True","0","2021-02-15 09:50:02.007000000"
"2021-02-22","1","17","0","43","61","17","0","0","","0","0","","0","0","","0","19","120","True","True","0","2","0","2","0","0","11","11","0","0","4","0","0","71","504","95","0","18",".190000000000000000","43","0","True","True","True","True","True","0","2021-02-22 09:50:01.540000000"
"2021-02-23","2","16","18","36","73","12","0","0","","0","0","","0","0","","0","17","140","True","True","0","0","0","0","0","0","2","2","0","0","2","0","0","71","510","95","0","14",".150000000000000000","79","0","True","True","True","True","True","0","2021-02-23 09:50:02.873000000"
"2020-10-21","2","0","0","56","22","15","0","0","","0","0","","0","0","","0","25","70","True","True","0","0","0","0","0","0","15","15","0","0","4","0","0","4","129","95","0","33",".350000000000000000","198","0","True","True","True","True","True","0","2020-10-21 09:50:02.053000000"
"2021-01-05","6","16","21","17","29","6","0","0","","0","0","","0","0","","0","13","82","True","True","0","3","0","2","1","0","8","1","7","0","0","0","0","32","432","95","0","0",".000000000000000000","21","0","True","True","True","True","True","0","2021-01-05 12:50:03.100000000"
"2021-02-17","2","7","1","10","56","12","0","0","","0","0","","0","0","","0","70","18","True","True","0","0","0","0","0","0","4","2","2","0","1","0","0","70","498","95","0","7",".070000000000000000","52","0","True","True","True","True","True","0","2021-02-17 09:50:01.707000000"
"2020-11-17","3","1","3","48","0","48","0","0","","0","0","","0","0","","0","23","80","False","True","0","1","0","1","0","0","5","3","2","0","1","0","0","6","272","95","0","12",".130000000000000000","115","0","True","True","True","True","True","0","2020-11-17 09:50:01.610000000"
"2020-11-23","4","22","110","30","32","289","219","8",".036529000000000000","229","2",".008733000000000000","764","2",".002617000000000000","0","227","260","False","True","0","2","0","2","0","0","2","2","0","0","1","0","0","7","304","95","0","5",".050000000000000000","89","0","True","True","True","True","True","0","2020-11-23 09:50:01.720000000"
"2021-01-18","2","27","6","11","121","4","0","0","","0","0","","0","0","","0","22","149","False","True","0","0","0","0","0","0","2","0","2","0","0","0","0","40","440","95","0","2",".020000000000000000","24","0","True","True","True","True","True","0","2021-01-18 09:50:01.913000000"
"2021-02-04","2","25","1","13","131","17","0","0","","0","0","","0","0","","0","107","82","True","True","0","0","0","0","0","0","3","1","2","0","0","0","0","64","480","95","0","5",".050000000000000000","36","0","True","True","True","True","True","0","2021-02-04 09:50:01.973000000"
"2021-02-05","6","6","28","13","55","0","94","5",".053191000000000000","311","2",".006430000000000000","114","2",".017543000000000000","0","29","79","True","True","0","1","0","1","0","0","1","1","0","0","1","0","0","66","481","95","0","10",".110000000000000000","41","0","True","True","True","True","True","0","2021-02-05 10:50:01.467000000"
"2020-11-18","2","0","10","33","0","79","0","0","","0","0","","0","0","","0","17","107","False","True","0","0","1","1","0","0","3","3","0","0","0","0","0","6","284","95","0","13",".140000000000000000","123","0","True","True","True","True","True","0","2020-11-18 10:50:01.397000000"
"2020-11-19","6","29","1","58","9","101","0","0","","0","0","","0","0","","0","58","146","True","True","0","1","0","1","0","0","3","3","0","0","0","0","0","6","287","95","0","10",".110000000000000000","126","0","True","True","True","True","True","0","2020-11-19 09:50:01.717000000"
"2020-12-11","35","51","9","79","105","38","114","11",".096491000000000000","156","0",".000000000000000000","47","2",".042553000000000000","0","102","215","False","True","0","4","0","4","0","0","13","4","9","0","0","0","1","18","341","95","0","0",".000000000000000000","79","0","True","True","True","True","True","0","2020-12-11 09:50:01.503000000"
"2020-12-18","26","35","6","81","72","29","107","8",".074766000000000000","107","0",".000000000000000000","35","0",".000000000000000000","1","101","148","False","True","0","3","0","3","0","0","8","0","8","0","0","0","0","21","357","95","0","0",".000000000000000000","62","0","True","True","True","True","True","0","2020-12-18 09:50:01.600000000"
"2021-01-08","5","0","3","11","0","18","85","12",".141176000000000000","324","5",".015432000000000000","75","1",".013333000000000000","0","7","30","True","True","0","2","0","2","0","0","3","0","3","0","0","0","0","37","438","95","0","0",".000000000000000000","56","0","True","True","True","True","True","0","2021-01-08 09:50:01.377000000"
"2021-01-14","2","24","1","16","108","15","0","0","","0","0","","0","0","","0","94","72","True","True","0","2","0","2","0","0","3","2","1","0","1","0","0","37","438","95","0","1",".010000000000000000","49","0","True","True","True","True","True","0","2021-01-14 09:50:01.257000000"
"2021-01-21","4","25","1","17","104","8","0","0","","0","0","","0","0","","1","99","60","True","True","0","3","0","3","0","0","1","0","1","0","0","0","0","43","455","95","0","1",".010000000000000000","36","0","True","True","True","True","True","0","2021-01-21 09:50:02.137000000"
"2021-02-03","0","0","1","16","0","10","0","0","","0","0","","0","0","","0","9","18","True","True","0","0","0","0","0","0","2","1","1","0","0","0","0","61","479","95","0","3",".030000000000000000","34","0","True","True","True","True","True","0","2021-02-03 09:50:01.863000000"
"2021-02-11","0","22","2","21","121","24","0","0","","0","0","","0","0","","0","115","75","True","True","0","0","0","0","0","0","1","0","1","0","0","0","0","70","492","95","0","12",".130000000000000000","44","0","True","True","True","True","True","0","2021-02-11 09:50:04.830000000"
"2021-01-07","13","13","0","16","29","12","0","0","","0","0","","0","0","","0","15","68","True","True","0","0","0","0","0","0","2","0","2","0","0","0","0","37","438","95","0","0",".000000000000000000","46","0","True","True","True","True","True","0","2021-01-07 10:50:02.013000000"
"2021-02-10","4","5","0","10","33","8","0","0","","0","0","","0","0","","1","44","16","True","True","0","0","0","0","0","0","2","1","1","0","1","0","0","70","489","95","0","10",".110000000000000000","48","0","True","True","True","True","True","0","2021-02-10 09:50:01.743000000"
"2021-01-12","11","17","15","28","104","8","0","0","","0","0","","0","0","","0","18","165","True","True","0","5","0","2","3","0","4","1","3","0","1","0","0","37","438","95","0","0",".000000000000000000","67","0","True","True","True","True","True","0","2021-01-12 09:50:01.320000000"
"2021-02-02","2","11","21","12","27","5","0","0","","0","0","","0","0","","1","6","72","True","True","0","0","0","0","0","0","2","1","1","0","0","0","0","60","475","95","0","2",".020000000000000000","32","0","True","True","True","True","True","0","2021-02-02 09:50:01.573000000"
"2021-02-12","5","5","15","11","37","14","107","7",".065420000000000000","340","0",".000000000000000000","105","0",".000000000000000000","0","8","79","True","True","0","0","0","0","0","0","1","0","1","0","0","0","0","70","492","95","0","5",".050000000000000000","44","0","True","True","True","True","True","0","2021-02-12 09:50:02.253000000"
"2021-02-16","5","10","15","26","29","14","0","0","","0","0","","0","0","","0","13","86","True","True","1","2","0","2","1","0","5","5","0","0","0","0","0","70","496","95","0","3",".030000000000000000","47","0","True","True","True","True","True","0","2021-02-16 09:50:01.410000000"
"2021-02-25","4","30","0","30","167","7","0","0","","0","0","","0","0","","0","124","114","True","True","0","0","0","0","0","0","9","9","0","0","4","0","0","71","512","95","0","23",".240000000000000000","80","0","True","True","True","True","True","0","2021-02-25 10:50:01.793000000"
"2021-02-26","2","10","13","46","74","39","187","19",".101604000000000000","522","2",".003831000000000000","116","0",".000000000000000000","0","21","163","True","True","0","0","0","0","0","0","2","2","0","0","1","0","0","71","514","95","0","22",".230000000000000000","79","0","True","True","True","True","True","150","2021-02-26 09:50:02.060000000"
"2021-03-01","2","18","2","37","89","9","0","0","","0","0","","0","0","","0","16","141","True","True","0","0","0","0","0","0","6","6","0","0","3","0","0","71","515","95","0","23",".240000000000000000","69","0","True","True","True","True","True","250","2021-03-01 09:50:02.030000000"
"2021-03-02","2","11","25","49","36","9","0","0","","0","0","","0","0","","0","23","109","True","True","0","0","0","0","0","0","11","10","1","0","8","0","0","74","520","95","0","23",".240000000000000000","90","0","True","True","True","True","True","200","2021-03-02 09:50:01.337000000"
"2021-03-04","2","22","0","21","128","8","0","0","","0","0","","0","0","","0","117","64","True","True","0","0","0","0","0","0","6","6","0","0","1","0","0","74","530","95","0","29",".310000000000000000","88","0","True","True","True","True","True","370","2021-03-04 09:50:01.590000000"
"2021-03-08","2","6","0","30","37","10","0","0","","0","0","","0","0","","0","15","70","True","True","0","0","0","0","0","0","3","3","0","0","1","0","0","74","530","95","0","23",".240000000000000000","52","0","True","True","True","True","True","358","2021-03-08 09:50:02.420000000"
"2021-03-09","5","0","17","35","7","10","0","0","","0","0","","0","0","","0","16","58","True","True","0","0","0","0","0","0","4","4","0","0","0","0","0","74","530","95","0","17",".180000000000000000","65","0","True","True","True","True","True","357","2021-03-09 09:50:01.680000000"
"2021-03-11","0","24","0","22","163","12","0","0","","0","0","","0","0","","0","141","80","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","74","530","95","0","12",".130000000000000000","49","0","True","True","True","True","True","521","2021-03-11 09:50:02.397000000"
"2021-03-15","0","5","2","16","47","36","0","0","","0","0","","0","0","","0","8","98","True","True","0","0","0","0","0","0","4","4","0","0","0","1","0","74","530","95","0","5",".050000000000000000","23","0","True","True","True","True","True","515","2021-03-15 09:50:10.557000000"
"2021-03-18","3","26","2","17","151","4","0","0","","0","0","","0","0","","0","133","70","True","True","0","0","0","0","0","0","11","11","0","0","4","0","1","74","530","95","0","9",".090000000000000000","81","0","True","True","True","True","True","0","2021-03-18 09:50:02.057000000"
"2021-03-19","4","4","8","26","36","31","143","13",".090909000000000000","292","13",".044520000000000000","119","1",".008403000000000000","0","51","58","True","True","0","0","0","0","0","0","7","7","0","0","1","0","2","74","530","95","0","13",".140000000000000000","109","0","True","True","True","True","True","469","2021-03-19 09:50:01.400000000"
"2021-03-22","4","35","8","26","209","31","0","0","","0","0","","0","0","","0","15","298","True","True","0","1","0","1","0","0","5","5","0","0","1","0","0","76","600","95","0","11",".120000000000000000","95","0","True","True","True","True","True","579","2021-03-22 09:50:01.397000000"
"2021-03-25","0","18","1","18","125","8","0","0","","0","0","","0","0","","0","124","46","True","True","0","2","0","2","0","0","2","2","0","0","1","0","0","76","604","95","0","8",".080000000000000000","101","0","True","True","True","True","True","484","2021-03-25 11:50:01.340000000"
"2021-03-26","2","4","5","8","53","7","121","8",".066115000000000000","553","5",".009041000000000000","106","1",".009433000000000000","0","7","72","True","True","0","0","0","0","0","0","1","1","0","0","1","0","0","76","605","95","0","7",".070000000000000000","89","0","True","True","True","True","True","486","2021-03-26 09:50:01.987000000"
"2021-03-29","0","6","2","12","58","38","0","0","","0","0","","0","0","","0","6","110","True","True","0","0","0","0","0","0","1","1","0","0","1","0","0","76","607","95","0","3",".030000000000000000","37","0","True","True","True","True","True","571","2021-03-29 09:50:01.430000000"
"2021-03-30","2","6","15","21","46","16","0","0","","0","0","","0","0","","0","12","94","True","True","0","0","0","0","0","0","2","2","0","0","1","0","0","76","618","95","0","3",".030000000000000000","44","0","True","True","True","True","True","402","2021-03-30 09:50:01.873000000"
"2021-04-01","0","28","2","22","174","14","76","6",".078947000000000000","318","0",".000000000000000000","107","0",".000000000000000000","0","129","111","True","True","0","0","0","0","0","0","3","3","0","0","1","0","0","77","634","95","0","2",".020000000000000000","37","0","True","True","True","True","True","436","2021-04-01 10:34:42.123000000"
"2021-04-09","1","2","10","17","21","3","69","3",".043478000000000000","264","0",".000000000000000000","90","0",".000000000000000000","1","10","44","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","81","653","95","0","0",".000000000000000000","26","0","True","True","True","True","True","599","2021-04-09 09:50:01.970000000"
"2021-04-12","0","3","1","6","33","1","0","0","","0","0","","0","0","","0","39","5","True","True","0","1","0","1","0","0","2","1","1","0","0","0","0","81","654","95","0","0",".000000000000000000","12","0","True","True","True","True","True","489","2021-04-12 09:50:03.323000000"
"2021-04-13","2","0","17","14","10","4","0","0","","0","0","","0","0","","0","8","39","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","81","656","95","0","0",".000000000000000000","19","0","True","True","True","True","True","589","2021-04-13 09:50:01.767000000"
"2021-04-15","2","1","2","22","27","29","0","0","","0","0","","0","0","","0","12","71","True","True","1","0","0","0","1","0","0","0","0","0","0","0","0","81","662","95","0","2",".020000000000000000","23","0","True","True","True","True","True","604","2021-04-15 09:50:01.330000000"
"2021-02-24","1","8","2","22","66","8","0","0","","0","0","","0","0","","0","31","76","True","True","0","0","0","0","0","0","4","4","0","0","0","0","0","71","512","95","0","18",".190000000000000000","62","0","True","True","True","True","True","0","2021-02-24 09:33:09.743000000"
"2021-03-23","2","7","21","33","62","8","0","0","","0","0","","0","0","","0","18","115","True","True","0","1","0","1","0","0","4","4","0","0","0","0","0","76","600","95","0","13",".140000000000000000","129","0","True","True","True","True","True","222","2021-03-23 09:50:02.100000000"
"2021-03-24","0","1","0","28","4","17","0","0","","0","0","","0","0","","0","14","36","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","76","604","95","0","11",".120000000000000000","104","0","True","True","True","True","True","0","2021-03-24 09:50:01.500000000"
"2021-03-31","0","0","1","19","0","19","0","0","","0","0","","0","0","","0","10","29","True","True","0","0","0","0","0","0","3","3","0","0","1","0","0","77","623","95","0","3",".030000000000000000","48","0","True","True","True","True","True","0","2021-03-31 09:50:02.307000000"
"2021-04-05","0","6","8","1","46","5","0","0","","0","0","","0","0","","0","0","66","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","78","646","95","0","0",".000000000000000000","15","0","True","True","True","True","True","1160","2021-04-05 10:50:01.430000000"
"2021-04-06","1","18","18","12","106","1","0","0","","0","0","","0","0","","0","7","149","True","True","0","2","0","1","1","0","0","0","0","0","0","0","0","79","650","95","0","2",".020000000000000000","18","0","True","True","True","True","True","588","2021-04-06 09:50:01.400000000"
"2021-04-16","1","0","7","7","3","10","76","2",".026315000000000000","110","1",".009090000000000000","98","0",".000000000000000000","0","5","23","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","81","662","95","0","2",".020000000000000000","19","0","True","True","True","True","True","0","2021-04-16 09:50:01.560000000"
"2021-04-19","2","3","0","10","37","2","0","0","","0","0","","0","0","","0","6","48","True","True","0","1","0","1","0","0","1","0","1","0","0","0","0","81","662","95","0","2",".020000000000000000","15","0","True","True","True","True","True","416","2021-04-19 09:50:01.580000000"
"2021-04-20","7","4","16","7","33","5","0","0","","0","0","","0","0","","0","47","25","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","83","662","95","0","1",".010000000000000000","18","0","True","True","True","True","True","198","2021-04-20 09:50:01.390000000"
"2021-04-21","2","5","2","8","23","1","0","0","","0","0","","0","0","","0","7","34","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","83","663","95","0","1",".010000000000000000","18","0","True","True","True","True","True","0","2021-04-21 09:50:02.137000000"
"2021-04-23","2","3","5","12","40","8","59","3",".050847000000000000","172","0",".000000000000000000","45","0",".000000000000000000","0","10","60","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","83","664","95","0","0",".000000000000000000","17","0","True","True","True","True","True","42","2021-04-23 11:50:02.003000000"
"2021-04-26","0","0","3","11","0","5","0","0","","0","0","","0","0","","0","9","10","True","True","0","2","0","2","0","0","1","1","0","0","1","0","0","84","666","95","0","1",".010000000000000000","12","0","True","True","True","True","True","0","2021-04-26 09:50:01.840000000"
"2021-04-27","0","1","15","8","0","1","0","0","","0","0","","0","0","","0","8","17","True","True","0","0","0","0","0","0","3","3","0","0","1","0","0","84","666","95","0","1",".010000000000000000","14","0","True","True","True","True","True","0","2021-04-27 09:50:02.020000000"
"2021-04-28","0","6","0","10","54","6","0","0","","0","0","","0","0","","0","9","67","True","True","0","0","0","0","0","0","1","1","0","0","1","0","0","84","669","95","0","1",".010000000000000000","13","0","True","True","True","True","True","0","2021-04-28 10:50:01.483000000"
"2021-05-03","3","3","1","8","39","3","0","0","","0","0","","0","0","","0","11","46","True","True","0","0","0","0","0","0","1","1","0","0","0","0","0","86","670","95","0","1",".010000000000000000","11","0","True","True","True","True","True","68","2021-05-03 09:50:02.303000000"
"2021-03-03","2","5","2","45","24","47","0","0","","0","0","","0","0","","0","44","81","True","True","0","0","0","0","0","0","9","9","0","0","4","0","0","74","524","95","0","29",".310000000000000000","105","0","True","True","True","True","True","0","2021-03-03 09:50:01.797000000"
"2021-03-05","2","7","11","13","36","1","175","21",".120000000000000000","376","0",".000000000000000000","114","5",".043859000000000000","0","8","62","True","True","0","0","0","0","0","0","2","1","1","0","0","1","0","74","535","95","0","25",".260000000000000000","80","0","True","True","True","True","True","360","2021-03-05 09:50:01.427000000"
"2021-03-10","2","7","0","29","37","7","0","0","","0","0","","0","0","","0","57","25","True","True","0","0","0","0","0","0","1","1","0","0","0","0","0","74","530","95","0","15",".160000000000000000","67","0","True","True","True","True","True","0","2021-03-10 09:50:01.780000000"
"2021-03-12","4","11","15","19","79","26","148","9",".060810000000000000","371","0",".000000000000000000","97","0",".000000000000000000","0","11","143","True","True","0","0","0","0","0","0","2","2","0","0","0","0","0","74","530","95","0","7",".070000000000000000","47","0","True","True","True","True","True","516","2021-03-12 09:50:01.740000000"
"2021-03-16","6","2","18","30","17","6","0","0","","0","0","","0","0","","0","14","65","True","True","0","0","0","0","0","0","7","7","0","0","1","0","1","74","530","95","0","5",".050000000000000000","45","0","True","True","True","True","True","515","2021-03-16 09:50:02.330000000"
"2021-03-17","0","0","1","41","4","11","0","0","","0","0","","0","0","","0","19","38","True","True","0","0","1","1","0","0","5","5","0","0","1","0","1","74","530","95","0","5",".050000000000000000","69","0","True","True","True","True","True","0","2021-03-17 09:50:02.243000000"
"2021-04-08","0","0","1","12","0","4","0","0","","0","0","","0","0","","0","5","12","True","True","0","0","0","0","0","0","1","1","0","0","0","0","0","81","652","95","0","0",".000000000000000000","21","0","True","True","True","True","True","599","2021-04-08 09:50:01.637000000"
"2021-04-07","0","6","2","25","59","38","0","0","","0","0","","0","0","","0","12","118","True","True","0","0","0","0","0","0","1","1","0","0","0","0","0","79","650","95","0","2",".020000000000000000","31","0","True","True","True","True","True","0","2021-04-07 09:50:02.313000000"
"2021-04-14","0","2","0","22","31","27","0","0","","0","0","","0","0","","0","10","72","True","True","0","0","0","0","0","0","3","2","1","0","1","0","0","81","659","95","0","1",".010000000000000000","28","0","True","True","True","True","True","0","2021-04-14 10:50:01.713000000"
"2021-04-22","2","0","2","7","24","4","0","0","","0","0","","0","0","","0","8","31","True","True","0","0","0","0","0","0","2","2","0","0","0","0","0","83","664","95","0","0",".000000000000000000","22","0","True","True","True","True","True","116","2021-04-22 09:50:01.363000000"
"2021-05-06","2","0","1","15","0","0","0","0","","0","0","","0","0","","0","8","10","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","86","672","95","0","2",".020000000000000000","21","0","True","True","True","True","True","23","2021-05-06 09:50:01.953000000"
"2021-04-29","3","0","1","10","26","2","0","0","","0","0","","0","0","","0","13","29","True","True","0","1","0","1","0","0","1","1","0","0","1","0","0","85","669","95","0","1",".010000000000000000","14","0","True","True","True","True","True","132","2021-04-29 09:50:01.790000000"
"2021-04-30","1","0","5","6","0","10","49","6",".122448000000000000","84","0",".000000000000000000","48","2",".041666000000000000","0","7","15","True","True","0","0","0","0","0","0","1","1","0","0","0","0","0","85","669","95","0","1",".010000000000000000","15","0","True","True","True","True","True","81","2021-04-30 09:50:01.437000000"
"2021-05-04","1","0","20","1","0","3","0","0","","0","0","","0","0","","0","4","21","True","True","0","1","0","0","1","0","1","1","0","0","0","0","0","86","670","95","0","1",".010000000000000000","14","0","True","True","True","True","True","68","2021-05-04 09:50:01.867000000"
"2021-05-05","0","0","0","20","0","8","0","0","","0","0","","0","0","","0","10","18","True","True","0","0","0","0","0","0","0","0","0","0","0","0","0","86","670","95","0","1",".010000000000000000","17","0","True","True","True","True","True","0","2021-05-05 09:50:01.917000000"
